6387 .US assets listed, 1158 with a Solana mint
needs-badge    NOC     NoThuJgtLDUXLBi68N7aDoYWZa4GWu1H7EGHAB52cW3  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    IGV     GVm7dNH8fQMRKEBqp868rTLtdrkqy7gCtCZGxv6UWmK1  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    RWM     RWMEC55DFVbKT9mypvjmYB2Mx4PDuXfsCV26VZnmHwN  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SPTL    SPTLnB6XN2x2DxirhD5ttLc7mMNTE3TbLSaprLSWb7A  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EXR     EXRZT5fPEauzHK1CzdhfH1ctt8A8o2BEjCDYWRaDxYCo  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MUU     MUUkoQzX89WAbSC46vCPoFT8rxZzB3EB1esR1xR35wj  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SMR     SMRJ2emvr4ZwPCuScrNENLMEcCRGG9JCyRtFeBxoPxd  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FTI     FTYNsyFrq17hrLEoXCKJ1dg1TMiRjZpKSFAZGrcR59n5  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    XLU     XLU13mN2xirgUHtm1JCh4Ew8TTRGKiidTFDKvjEJFHr  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    HYG     HYGwLWwXP7uDLPnFkVorySUfHKkQZBHKAqRamZSXgK62  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    IBN     BNvE4xAqMLvibrWAAQmeza67v99xSPi2y7436em3r3FS  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EQR     EQR5WLVdSGfLaBSMRfFjAcSfVeTNaPoNGvA49DsMoggj  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MTB     MTBw91nEbXvmCCmcD1SvUhhgmp1KGq959NDUYzgvNnq  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    UNP     UNPFVZq1WS2Aj6FB4VeP2uJYHj3ucJE4PG499xWxcXE  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GEMI    GEM558yZsDa8M3MTApwpAiRTYysGv9YUEnPPWm4joGQx  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    WFC     WFCNYPqA96ubSfLeTNWc9H2smZ2UygXS98YDjSLc5ez  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SNEX    SNEXVQYhgv8Y8bmdJDX1b3ueHtk7oThccDJZujvDJ7k  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    IEFA    EFAcFxfbt1L7kv9WqY3z61bUhyiKB4wvKjDX7Qemh7kL  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PDBC    PDBCK4bx8euu44AGsxqKj5i9ecUJqDmeBZYtrFsQXGR  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FRVO    FRV2cGZeTi7sY8oKE81qLSj7vkycdWk5CLo8ZAcnHHxz  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    COF     CDdPVwkm8ueiC5FFBbEcNLFAHvSkp6vwJnxZycRVH3A3  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PS      PSaSrS8f1Nrx5VXnULrrxvFsBGCUQfWfg7oDACC7hJ3  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ETN     ETNXaiNJKYAys6FA4r8eSE1hKvVyZBtYwNcLYusHGups  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    UTHR    UTHRcUCdzG1RvtGsjyx4QJ3GHynTmSCCkBfS6hy4paX  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MSCI    MSCQyZ5mKPYow8Y3KkS5UMKHdw4vXuR3JU1kJxEh5ep  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    COPX    CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VCLT    VCLTJVwWEvaj1xdnnhv7KxU4Pbv6T16rzCtqQMpBAYm  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BWA     BWAoAbBqgStEtoBv6Nz5fC8g5dvbsk9XBkeGGpknxLRG  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TM      TMqeZtWsy8b5Ada8AoSofuX1J4wc1pUtxbuvD2rmbxU  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PINS    PoPnAxZCp4gQ9ojt7QEi383sNKBLi5zAoaX6PUAQwNp  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    KMI     KMfmjU22A5Rs6DBfFMiAL8eXURbzZpmExaFCni8FYkr  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TKO     TKVC45Wshi9sjunhyTAyg7xHRVCSHoSe4AebGiFDkDC  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    HUT     HUTEwGqjjKGyJ4nj5SafkgLytsZWFyLcckpxEUtz3JUk  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TTMI    TTMdriwECnWSEcb7Hq9aZskMFRa6YJWT5CHrQrm6aQX  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GLDM    GLDMbkJBuNFuBM7U6rxNanCkMQy9TNUVj5dUjTV1XByk  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    XYL     XYLQX7ySwfEYtfuqPhnKRvLnePLExzgBLiKEeemTFf9  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MBB     MBBVU9VSs4Tb9EJhQkuB6QAuM6ycY2YDEtwwa2W1cKj  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ALNY    ALNYmBowb126w6eDVCPa8LtczBuA6q4XeQpuUimAaCAu  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SPMO    SPM5kK1Kpv1boCy6DiFxZnRX8ExpFWCn9XRf4jGo263  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EVR     EVRm72oxDZJapZm3c27C3cW99NBjK694UCod3pmj1GVV  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TXG     TXGHXKr2cA1J6fhrEka6UmgLekYSj9Pka9gnoeG9eEW  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GRID    GRcnetThyGm9kyh9LXnNsAqVnY7CVC8RpaycT4XaLdWh  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ARKX    ARKXyUTr93QqgBHEDXg99N5JiL9tiZWeArkBLfAQWSGm  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    IYR     YRLUD4HP8gJB5HeTzoFEMjRp2cvrcVDmzeksnotj27L  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PENG    PENGTDQeQSXEjKcYw3CTQi9qznxcTHXAA7LMfUNrxLV  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CORT    C1z7Wxuu7MmegSUeSVS53vWZBuBGx9f7exRbVVCQswLa  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FIS     FwyfgwcnqPxY6ryxk2rA3xeCCjxf5fRUHbNg86aJm2e5  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BP      BPU9PPxgBF5C1vgkeiv4n4gPqGtVuH31DM939AutANdT  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VT      VTyNWN9etB6PatBSg8ECF4PPr1HWBrb93tKMZaFkcf1  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ACLS    ACLS1PWgeBiBtt5j6iwWLhyNmu8F9Vcqs4NMFGkxWw4R  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AMPX    AMPX3eEyFfR8N6ZAEVMnvRyC9dBS1jTPkzVp9ivzzdys  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ADI     ADqtQq3fZLZzGHSMzhZwHx5v63dJes3wWRxRAHuDTJZH  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VLTO    VLTZXWQyiCuJMdf6Lwyqx8dkGYvrbVQ4TFeU2ivrfhD  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ELVN    ELVNFmk8eEBj6bQ9mkz3cw7zAa9oGtgdCNaMnfkNGE8i  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    LASE    LASEwYSQ9MrLY4kKNX5zwfndu1py1DwpBT98Eavr2Ju  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    QQQ     QQQvDYxG7g11Rr4rnaJqDddmP9ocH74YhE3mDaG37R9  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FFIV    FFNG4PzPhX2W6ijJD4Ub59YnNugrczWtMwbE9dw3r4JJ  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ONON    NJBYM6hH27ogMXirPT26Kw5oNNhTd8L54SdfriKnFLL  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EQH     EQHAJ8BiEhyKu6AC4bxE2qLDGswGPmCfThmJRuyDKtiv  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    RIG     RUrcWFRAuz84ZRp93V7kTEv1x7tAH48ADuTVZmajei2  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    DASH    DASHrA2rpN1B3Wy4ydFyZg3YBBSQvMSDXuNCpGV7cB1N  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    QID     Q3ypYM7EkqfQuKZZYgGFHah6yzKTckNK64VPUWMExDn  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PAYX    PAYXon3BiMfLWD2Ru9C1DBv8gww2FZ6CSYLAJRnZq6N  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ASTC    ASTCuYHBSiNUgSKCRzEdgGdai71ozYBkfAfu5KrpinHX  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ASHR    ASHRfYkZQnTQ5hsrUmS1bAHwiStud5nw4uDUiG79VCLx  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BNS     BNSxNGi9H1h6TeR7hcaKtzoRaHXAiP9D5uS27zkKHkhm  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ITW     TW31tDqaWN5aZ9FazhXLkFueUoKFDFgDRh35e64HLjv  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CHRW    CHRWCoU2hNnxcREfVdGaKCXJoKsLWBkdtGy3XnrLhRyf  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    HBAN    HBANSb9NuwX3T2L1tqxmBBHm3ayxNyY8rRGpKe5P1UWS  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TSN     TSNEL6GjtPWpppcGo4KYTW62PP44tKJH3Wi5t88Jryj  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ASML    ASMLjWiCGtRVmKNA46MGAe4juDeZW9gxfgovAVuXBmpp  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BBAI    BBAgDkQni23XgQPU9HjXsCpiNjoP8SsvUUVQGobf5GzW  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    KOPN    KqUx24AzjASowXKxGcix18wu2LWjjrWCgQSqbB8pmVn  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FTAI    FTAFK7qD7CKFoE75L53gYF4yR8L4oFgqJZg2PRb89UWN  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CNQ     CNQKJzs4Be1fDtbEoDyP7VsqW3jWUE44qK6rYjuaT5ck  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EOSE    EvJP4ZPpb358ySr73F1mWnZxH1L9mSo6iwe8f364htu9  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    JOBY    J5bWZ2tRnRPGEPwgBo1235tGtAKpGTkDbmJK2iXx9icA  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    QTUM    QTUMYrJXwvqnV4hLffAkdb5jXyBQiAAYS289gXrjhy2  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    WELL    WELLHxRrKAhKE2pdHW85yLSbep4QeFduZYq1G9ZefPi  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    UPRO    UPRqBMiRRcY22heuGYuKhgDMy1yiouYVdDXrQeoXHpn  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    YINN    Y6PJy7ZzepgMvwGdPsky76PvPuWYZ5qXvcJ6YdgULxQ  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ENB     ENBKJu2XNp3NmTa8URsyTkc5d9KzDBHnvzisMH2DphHd  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    NTAP    NTAPXuPrr5BzwET9U84HxS8SBpV9JmCNvdBvH1b3kML  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TVTX    TVTXGSSUyBaVStJ2NxSHmuQefrzRtwBpMzQY8LF6iHU  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GTLB    GTLBPa3zbXMaVute5JmhTkWw3a2y2FXWZtjCck3gZyHp  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ILMN    LMNSk5AA6gZoJhau2TkzJiMdcHU1bbGgydEsTE8vrNb  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PSA     PSAXwYjg8P61T3hwXqYibMUUYyKt4YnfqFsZSvhiZfR  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    UL      ULo5rr3nBHXMV5M7XdRsiYubDqz9vsRkGRbfXinwhVo  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    IWN     WNghy8hSYCQSvNvo7wLRc6Ytzohr9yPMJdZ1xhkroK5  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AWK     AWKkmop5SpAERQBqf4zH2KtT6cPSfSzosExFjqJJVWBs  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CRWD    CRWDjExP1yadeAjUQSUMP1FS3Gd6MbdKK7pNmUhjDihC  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FIX     FsyYe5c8cCsGinW2cxHRSEAV9Wu4AUor67nUen1YV8By  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SLS     SLSaRitVezEWxzJmeCufoNN2afbXjQuwV1TYmZuuHK2  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MO      MzfS4jCbihsjBBXktuNNT8HvvE5ZujSTRHuCZNtfpZV  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BTCZ    BTCZGuZ9zV4WmdNWwZFR86iSYimZ5PE3kKojq4pZ9ZUo  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    COHU    Ckgi5jcFxnkMsifgjWpAP3CMS63zRuxtZ1Pr9LS1hNLX  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MSTZ    MSTZadcMNKmacPocsEut4fGcrfYsmgcgpnSpFJjizSD  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    URI     URiLXsXhv5yJaovZfavb4U6ammERcYYcaJQ1V4GwaBw  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ARKK    ARKK3arq3wuS6LEzKeAAG5rKbDrS9VdFee3HdPCrYd5p  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SCO     SCry8tGK1symJMey8mCB4jH4UHH3EhHVJEbgVammtZT  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TT      TTUXsreSvMYFQMzcoguUgNZ5g1f4epZZ8jJufb4mfJp  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    KR      KRepQi65Qnz8GNd2suWZyZ4na9utxKeyf5yfFfrZ591  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ES      ESq3ShM7NATF1Z4uL3ss1TmEjXhnhMhfzyNsR2y9RDBD  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    WAT     WATrCzUqJPszw1t8G6S58txb4wo4YXgNodzn4S4xyNV  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
